"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"https://schema.org/mobileUrl","mobileUrl","The <a class=""localLink"" href=""/mobileUrl"">mobileUrl</a> property is provided for specific situations in which data consumers need to determine whether one of several provided URLs is a dedicated 'mobile site'.<br/><br/>

To discourage over-use, and reflecting intial usecases, the property is expected only on <a class=""localLink"" href=""/Product"">Product</a> and <a class=""localLink"" href=""/Offer"">Offer</a>, rather than <a class=""localLink"" href=""/Thing"">Thing</a>. The general trend in web technology is towards <a href=""https://en.wikipedia.org/wiki/Responsive_web_design"">responsive design</a> in which content can be flexibly adapted to a wide range of browsing environments. Pages and sites referenced with the long-established <a class=""localLink"" href=""/url"">url</a> property should ideally also be usable on a wide variety of devices, including mobile phones. In most cases, it would be pointless and counter productive to attempt to update all <a class=""localLink"" href=""/url"">url</a> markup to use <a class=""localLink"" href=""/mobileUrl"">mobileUrl</a> for more mobile-oriented pages. The property is intended for the case when items (primarily <a class=""localLink"" href=""/Product"">Product</a> and <a class=""localLink"" href=""/Offer"">Offer</a>) have extra URLs hosted on an additional ""mobile site"" alongside the main one. It should not be taken as an endorsement of this publication style.","","","","https://schema.org/Offer, https://schema.org/Product","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/model","model","The model of the product. Use with the URL of a ProductModel or a textual representation of the model identifier. The URL of the ProductModel can be from an external source. It is recommended to additionally provide strong product identifiers via the gtin8/gtin13/gtin14 and mpn properties.","","","","https://schema.org/Product","https://schema.org/ProductModel, https://schema.org/Text","","","",""
"https://schema.org/modelDate","modelDate","The release date of a vehicle model (often used to differentiate versions of the same make and model).","","","","https://schema.org/Vehicle","https://schema.org/Date","","","","https://auto.schema.org"
"https://schema.org/modifiedTime","modifiedTime","The date and time the reservation was modified.","","","","https://schema.org/Reservation","https://schema.org/DateTime","","","",""
"https://schema.org/molecularFormula","molecularFormula","The empirical formula is the simplest whole number ratio of all the atoms in a molecule.","","","","https://schema.org/MolecularEntity","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/molecularWeight","molecularWeight","This is the molecular weight of the entity being described, not of the parent. Units should be included in the form '&lt;Number&gt; &lt;unit&gt;', for example '12 amu' or as '&lt;QuantitativeValue&gt;.","","","","https://schema.org/MolecularEntity","https://schema.org/QuantitativeValue, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/monoisotopicMolecularWeight","monoisotopicMolecularWeight","The monoisotopic mass is the sum of the masses of the atoms in a molecule using the unbound, ground-state, rest mass of the principal (most abundant) isotope for each element instead of the isotopic average mass. Please include the units in the form '&lt;Number&gt; &lt;unit&gt;', for example '770.230488 g/mol' or as '&lt;QuantitativeValue&gt;.","","","","https://schema.org/MolecularEntity","https://schema.org/QuantitativeValue, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/monthlyMinimumRepaymentAmount","monthlyMinimumRepaymentAmount","The minimum payment is the lowest amount of money that one is required to pay on a credit card statement each month.","","","","https://schema.org/PaymentCard","https://schema.org/MonetaryAmount, https://schema.org/Number","","","","https://pending.schema.org"
"https://schema.org/monthsOfExperience","monthsOfExperience","Indicates the minimal number of months of experience required for a position.","","","","https://schema.org/OccupationalExperienceRequirements","https://schema.org/Number","","","","https://pending.schema.org"
"https://schema.org/mpn","mpn","The Manufacturer Part Number (MPN) of the product, or the product to which the offer refers.","","","","https://schema.org/Demand, https://schema.org/Offer, https://schema.org/Product","https://schema.org/Text","","","",""
"https://schema.org/multipleValues","multipleValues","Whether multiple values are allowed for the property.  Default is false.","","","","https://schema.org/PropertyValueSpecification","https://schema.org/Boolean","","","",""
"https://schema.org/muscleAction","muscleAction","The movement the muscle generates.","","","","https://schema.org/Muscle","https://schema.org/Text","","","",""
"https://schema.org/musicArrangement","musicArrangement","An arrangement derived from the composition.","","","","https://schema.org/MusicComposition","https://schema.org/MusicComposition","","","",""
"https://schema.org/musicBy","musicBy","The composer of the soundtrack.","","","","https://schema.org/Clip, https://schema.org/Episode, https://schema.org/Movie, https://schema.org/MovieSeries, https://schema.org/RadioSeries, https://schema.org/TVSeries, https://schema.org/VideoGame, https://schema.org/VideoGameSeries, https://schema.org/VideoObject","https://schema.org/MusicGroup, https://schema.org/Person","","","",""
"https://schema.org/musicCompositionForm","musicCompositionForm","The type of composition (e.g. overture, sonata, symphony, etc.).","","","","https://schema.org/MusicComposition","https://schema.org/Text","","","",""
"https://schema.org/musicGroupMember","musicGroupMember","A member of a music group&#x2014;for example, John, Paul, George, or Ringo.","","","","https://schema.org/MusicGroup","https://schema.org/Person","","","https://schema.org/member",""
"https://schema.org/musicReleaseFormat","musicReleaseFormat","Format of this release (the type of recording media used, i.e. compact disc, digital media, LP, etc.).","","","","https://schema.org/MusicRelease","https://schema.org/MusicReleaseFormatType","","","",""
"https://schema.org/musicalKey","musicalKey","The key, mode, or scale this composition uses.","","","","https://schema.org/MusicComposition","https://schema.org/Text","","","",""
"https://schema.org/naics","naics","The North American Industry Classification System (NAICS) code for a particular organization or business person.","","","","https://schema.org/Organization, https://schema.org/Person","https://schema.org/Text","","","",""
"https://schema.org/name","name","The name of the item.","http://www.w3.org/2000/01/rdf-schema#label","http://purl.org/dc/terms/title","","https://schema.org/Thing","https://schema.org/Text","","","",""
"https://schema.org/namedPosition","namedPosition","A position played, performed or filled by a person or organization, as part of an organization. For example, an athlete in a SportsTeam might play in the position named 'Quarterback'.","","","","https://schema.org/Role","https://schema.org/Text, https://schema.org/URL","","","https://schema.org/roleName",""
"https://schema.org/nationality","nationality","Nationality of the person.","","","","https://schema.org/Person","https://schema.org/Country","","","",""
"https://schema.org/naturalProgression","naturalProgression","The expected progression of the condition if it is not treated and allowed to progress naturally.","","","","https://schema.org/MedicalCondition","https://schema.org/Text","","","",""
